object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population
09-195-00988,2024,0.9420938811550348,54908.09999999963,723734.375,66927.0959999999
09-195-00988,2025,0.9426916936319656,57033.28000000026,735605.03125,67714.46299999999
09-195-00988,2026,0.943289506108896,59158.45999999996,747475.6875,68501.82999999984
09-195-00989,2021,0.9407568452346362,71507.1099999994,1000568.96875,95113.83000000007
09-195-00989,2022,0.9413840740343248,74451.8219999997,1015356.7062500007,95991.78499999992
09-195-00989,2023,0.9420113028340132,77396.53399999999,1030144.4437500016,96869.74
09-195-00989,2024,0.9426385316337016,80341.24600000028,1044932.1812500022,97747.69500000008
09-195-00989,2025,0.94326576043339,83285.95799999963,1059719.918750003,98625.6499999999
09-195-00989,2026,0.9438929892330784,86230.66999999993,1074507.65625,99503.60499999998
09-195-00990,2021,0.9402197442620176,75867.99000000022,1059901.5625,100736.84000000032
09-195-00990,2022,0.9408416433881456,79136.05599999987,1077627.4937499985,101880.55200000014
09-195-00990,2023,0.9414635425142736,82404.12199999951,1095353.424999997,103024.26400000045
09-195-00990,2024,0.9420854416404016,85672.18800000008,1113079.3562499955,104167.97600000026
09-195-00990,2025,0.9427073407665298,88940.25399999972,1130805.287499994,105311.68800000008
09-195-00990,2026,0.9433292398926578,92208.3200000003,1148531.21875,106455.40000000036
09-195-00991,2021,0.9398723327548592,54887.85499999952,778599.90625,73416.15000000014
09-195-00991,2022,0.940481197073962,57346.810999999754,792982.7312499993,74395.1270000001
09-195-00991,2023,0.9410900613930648,59805.76699999906,807365.5562499985,75374.10400000005
09-195-00991,2024,0.9416989257121676,62264.7229999993,821748.3812499978,76353.081
09-195-00991,2025,0.9423077900312702,64723.67899999954,836131.206249997,77332.0580000002
09-195-00991,2026,0.9429166543503728,67182.63499999978,850514.03125,78311.03500000015
09-196-00992,2021,0.9052526300216224,51970.59000000078,774296.0625,75912.20500000007
09-196-00992,2022,0.905737007247616,54194.966000000946,786790.3000000007,76726.15899999999
09-196-00992,2023,0.9062213844736096,56419.34200000018,799284.5375000015,77540.1129999999
09-196-00992,2024,0.9067057616996032,58643.71800000034,811778.7750000022,78354.06700000004
09-196-00992,2025,0.9071901389255967,60868.09400000051,824273.012500003,79168.02099999995
09-196-00992,2026,0.9076745161515904,63092.47000000067,836767.25,79981.9750000001
09-196-00993,2021,0.905177881002852,62347.950000000186,946034.9375,91447.29000000004
09-196-00993,2022,0.9056454361033042,65080.42700000014,962335.1125000007,92545.65299999992
09-196-00993,2023,0.9061129912037564,67812.9040000001,978635.2875000016,93644.01599999984
09-196-00993,2024,0.9065805463042084,70545.38100000005,994935.4625000022,94742.3790000002
09-196-00993,2025,0.9070481014046604,73277.85800000001,1011235.637500003,95840.74200000009
09-196-00993,2026,0.9075156565051128,76010.33499999996,1027535.8125,96939.10499999998
09-196-00994,2021,0.9048906685524776,33218.58999999985,494923.75,49105.63000000012
09-196-00994,2022,0.905345889381474,34639.424000000115,502848.3687500004,49633.366000000155
09-196-00994,2023,0.9058011102104704,36060.257999999914,510772.98750000075,50161.10200000019
09-196-00994,2024,0.9062563310394668,37481.09200000018,518697.6062500011,50688.83799999999
09-196-00994,2025,0.9067115518684632,38901.92599999998,526622.2250000015,51216.57400000002
09-196-00994,2026,0.9071667726974596,40322.76000000024,534546.84375,51744.310000000056
09-197-00995,2021,0.9011926872594704,49634.3200000003,776719.375,64763.51000000001
09-197-00995,2022,0.901675707901614,51725.97499999963,789226.4937500022,65426.18799999985
09-197-00995,2023,0.9021587285437574,53817.62999999989,801733.6125000007,66088.86599999992
09-197-00995,2024,0.9026417491859008,55909.28500000015,814240.7312499993,66751.544
09-197-00995,2025,0.9031247698280443,58000.94000000041,826747.8500000015,67414.22199999983
09-197-00995,2026,0.903607790470188,60092.59499999974,839254.96875,68076.8999999999
09-197-00996,2021,0.8997412159141596,228976.5449999981,3603483.75,299961.8799999999
09-197-00996,2022,0.9002252902882206,238387.4539999999,3657016.875,302692.3189999992
09-197-00996,2023,0.9007093646622817,247798.36299999803,3710550.0,305422.75799999945
09-197-00996,2024,0.9011934390363427,257209.27199999988,3764083.125,308153.1969999997
09-197-00996,2025,0.901677513410404,266620.180999998,3817616.25,310883.63599999994
09-197-00996,2026,0.902161587784465,276031.08999999985,3871149.375,313614.07499999925
09-198-00997,2021,0.9449435982316968,33970.60499999998,551194.25,55930.78000000003
09-198-00997,2022,0.9456115049087576,35239.0129999998,556235.9000000004,56193.89199999999
09-198-00997,2023,0.9462794115858186,36507.420999999624,561277.5500000007,56457.00400000007
09-198-00997,2024,0.9469473182628796,37775.82899999991,566319.2000000011,56720.11600000004
09-198-00997,2025,0.9476152249399404,39044.23699999973,571360.8500000015,56983.228
09-198-00997,2026,0.9482831316170016,40312.64500000002,576402.5,57246.33999999997
09-198-00998,2021,0.9416712376188788,46943.264999999665,770911.375,78536.68000000017
09-198-00998,2022,0.9422755399057778,48909.07899999991,782525.4562500007,79310.6540000001
09-198-00998,2023,0.942879842192677,50874.89299999969,794139.5375000015,80084.62800000003
09-198-00998,2024,0.9434841444795758,52840.70699999994,805753.6187500022,80858.60199999996
09-198-00998,2025,0.9440884467664749,54806.52099999972,817367.700000003,81632.57600000012
09-198-00998,2026,0.9446927490533736,56772.33499999996,828981.78125,82406.55000000005
09-198-00999,2021,0.9389725129932196,31864.705000000075,511048.953125,52949.90500000003
09-198-00999,2022,0.9396945735722808,33174.07800000021,518426.8781249989,53433.86899999995
09-198-00999,2023,0.9404166341513426,34483.450999999885,525804.8031249996,53917.832999999984
09-198-00999,2024,0.9411386947304042,35792.82400000002,533182.7281250004,54401.79700000002
09-198-00999,2025,0.9418607553094656,37102.19700000016,540560.6531249993,54885.76099999994
09-198-00999,2026,0.9425828158885272,38411.56999999983,547938.578125,55369.72499999998
09-199-01000,2021,0.8898238078279341,97061.07499999924,1517055.5625,154303.47499999963
09-199-01000,2022,0.8903710932424833,101469.3329999987,1546027.1875,156500.43699999992
09-199-01000,2023,0.8909183786570325,105877.591,1574998.8125,158697.3990000002
09-199-01000,2024,0.8914656640715817,110285.84899999946,1603970.4375,160894.3610000005
09-199-01000,2025,0.8920129494861309,114694.10699999893,1632942.0625,163091.32299999986
09-199-01000,2026,0.89256023490068,119102.36499999836,1661913.6875,165288.28500000015
09-199-01001,2021,0.8898709848889107,30850.784999999683,476053.734375,49126.1100000001
09-199-01001,2022,0.8904131268899192,32126.911999999546,483031.34375,49602.57500000007
09-199-01001,2023,0.8909552688909278,33403.03899999987,490008.953125,50079.04000000004
09-199-01001,2024,0.8914974108919366,34679.165999999736,496986.5625,50555.505000000005
09-199-01001,2025,0.8920395528929451,35955.2929999996,503964.171875,51031.97000000009
09-199-01001,2026,0.8925816948939537,37231.41999999946,510941.78125,51508.435000000056
09-199-01002,2021,0.8898588719617708,19014.35999999987,299300.25,30471.28999999992
09-199-01002,2022,0.8903887015299667,19833.29600000009,304206.484375,30824.93699999992
09-199-01002,2023,0.8909185310981627,20652.232000000076,309112.71875,31178.583999999915
09-199-01002,2024,0.8914483606663586,21471.168000000063,314018.953125,31532.230999999912
09-199-01002,2025,0.8919781902345545,22290.10400000005,318925.1875,31885.878000000022
09-199-01002,2026,0.8925080198027506,23109.040000000037,323831.421875,32239.525000000023
09-199-01003,2021,0.8900632963097946,57328.925000000745,895115.40625,90982.33000000007
09-199-01003,2022,0.890604504690563,59916.004000000656,911911.8562499956,92239.14299999968
09-199-01003,2023,0.8911457130713313,62503.083000000566,928708.3062499984,93495.95599999976
09-199-01003,2024,0.8916869214520998,65090.16200000048,945504.7562500016,94752.76899999984
09-199-01003,2025,0.8922281298328681,67677.24100000039,962301.206249997,96009.58199999994
09-199-01003,2026,0.8927693382136365,70264.3200000003,979097.65625,97266.39500000002
09-200-01004,2021,0.8980467983006435,18138.88500000024,325489.796875,35914.054999999935
09-200-01004,2022,0.8981484083274123,18989.99500000011,332122.4249999989,36481.091999999946
09-200-01004,2023,0.8982500183541811,19841.105000000214,338755.0531249996,37048.12899999996
09-200-01004,2024,0.89835162838095,20692.215000000317,345387.6812500004,37615.16599999997
09-200-01004,2025,0.8984532384077187,21543.325000000183,352020.30937499925,38182.20299999998
09-200-01004,2026,0.8985548484344875,22394.43500000029,358652.9375,38749.23999999999
09-200-01005,2021,0.8980186860432324,64395.38499999978,1166899.0625,126631.78500000016
09-200-01005,2022,0.898141425955093,67365.11599999946,1189592.4125000015,128544.08500000044
09-200-01005,2023,0.8982641658669535,70334.84700000007,1212285.762500003,130456.38500000024
09-200-01005,2024,0.8983869057788141,73304.57799999975,1234979.1125000045,132368.68500000006
09-200-01005,2025,0.8985096456906745,76274.30899999943,1257672.462500006,134280.98500000034
09-200-01005,2026,0.8986323856025351,79244.04000000004,1280365.8125,136193.28500000015
09-200-01006,2021,0.8985412122735779,45246.31499999948,811276.78125,89753.03500000015
09-200-01006,2022,0.8986429672588304,47368.65199999977,827588.625,91167.3690000004
09-200-01006,2023,0.898744722244083,49490.98900000006,843900.46875,92581.7030000002
09-200-01006,2024,0.8988464772293354,51613.32599999942,860212.3125,93996.03700000048
09-200-01006,2025,0.898948232214588,53735.66299999971,876524.15625,95410.37100000028
09-200-01006,2026,0.8990499871998405,55858.0,892836.0,96824.70500000007
09-201-01007,2021,0.8630352862073479,33171.14000000013,569024.34375,56599.26000000001
09-201-01007,2022,0.8637652781827402,34552.9160000002,577472.5374999978,57169.861999999965
09-201-01007,2023,0.8644952701581324,35934.69200000027,585920.7312499993,57740.46399999992
09-201-01007,2024,0.8652252621335247,37316.46800000034,594368.9250000007,58311.065999999875
09-201-01007,2025,0.8659552541089169,38698.24399999995,602817.1187499985,58881.66799999983
09-201-01007,2026,0.8666852460843092,40080.02000000002,611265.3125,59452.27000000002
09-201-01008,2021,0.863149352510979,68066.8599999994,1155618.25,115711.23499999988
09-201-01008,2022,0.8638921451352104,70867.04799999949,1172006.1125000007,116809.61799999978
09-201-01008,2023,0.8646349377594416,73667.23599999957,1188393.9750000015,117908.00100000016
09-201-01008,2024,0.8653777303836727,76467.42399999965,1204781.8375000022,119006.38400000008
09-201-01008,2025,0.8661205230079039,79267.61199999973,1221169.700000003,120104.767
09-201-01008,2026,0.8668633156321353,82067.79999999981,1237557.5625,121203.1499999999
09-201-01009,2021,0.8630283914952717,22157.209999999963,373811.453125,37719.05999999994
09-201-01009,2022,0.8637697627940606,23085.35400000005,379406.6781249996,38111.07099999988
09-201-01009,2023,0.8645111340928495,24013.497999999905,385001.90312499925,38503.08199999994
09-201-01009,2024,0.8652525053916387,24941.641999999993,390597.1281249989,38895.09299999988
09-201-01009,2025,0.8659938766904278,25869.78600000008,396192.3531249985,39287.103999999934
09-201-01009,2026,0.8667352479892168,26797.929999999935,401787.578125,39679.114999999874
09-202-01010,2021,0.8675721046660658,40174.58499999996,745213.8125,82992.89500000025
09-202-01010,2022,0.8682400625960867,41964.73499999987,757943.4499999993,84058.5149999999
09-202-01010,2023,0.8689080205261077,43754.88499999978,770673.0874999985,85124.13500000001
09-202-01010,2024,0.8695759784561288,45545.03499999968,783402.7249999978,86189.75500000012
09-202-01010,2025,0.8702439363861496,47335.18499999959,796132.362499997,87255.37500000023
09-202-01010,2026,0.8709118943161707,49125.33499999996,808862.0,88320.99499999988
09-202-01011,2021,0.8676082368858592,16036.419999999924,296938.65625,33145.340000000026
09-202-01011,2022,0.8682760334471363,16680.091000000015,300478.984375,33398.79600000003
09-202-01011,2023,0.8689438300084135,17323.762000000104,304019.3125,33652.25200000004
09-202-01011,2024,0.8696116265696906,17967.43299999996,307559.640625,33905.70800000004
09-202-01011,2025,0.8702794231309677,18611.10400000005,311099.96875,34159.16400000005
09-202-01011,2026,0.8709472196922449,19254.774999999907,314640.296875,34412.62000000005
09-202-01012,2021,0.8673009949342697,33129.37000000011,616200.53125,67864.81499999994
09-202-01012,2022,0.8679686412804225,34543.30200000014,625354.4312500022,68580.57400000002
09-202-01012,2023,0.8686362876265753,35957.23400000017,634508.3312500007,69296.33299999987
09-202-01012,2024,0.8693039339727283,37371.1660000002,643662.2312499993,70012.09199999995
09-202-01012,2025,0.8699715803188811,38785.097999999765,652816.1312500015,70727.85100000002
09-202-01012,2026,0.8706392266650339,40199.029999999795,661970.03125,71443.60999999987
09-704-00706,2021,0.8645504035807815,38168.64500000002,648230.53125,65284.97999999998
09-704-00706,2022,0.8651812381901341,39679.185999999754,656530.1937499978,65801.18700000003
09-704-00706,2023,0.8658120727994866,41189.726999999955,664829.8562499993,66317.39399999997
09-704-00706,2024,0.866442907408839,42700.26799999969,673129.5187500007,66833.60100000002
09-704-00706,2025,0.8670737420181917,44210.80899999989,681429.1812499985,67349.80800000008
09-704-00706,2026,0.8677045766275441,45721.35000000009,689728.84375,67866.01500000001
09-704-00707,2021,0.8648355643358298,43578.99500000011,746135.6875,74601.82000000007
09-704-00707,2022,0.865454473105343,45378.97500000009,756970.1187500022,75333.14500000025
09-704-00707,2023,0.8660733818748564,47178.955000000075,767804.5500000007,76064.4700000002
09-704-00707,2024,0.8666922906443696,48978.935000000056,778638.9812499993,76795.79500000016
09-704-00707,2025,0.867311199413883,50778.91500000004,789473.4125000015,77527.12000000011
09-704-00707,2026,0.8679301081833962,52578.89500000002,800307.84375,78258.44500000007
09-705-00740,2021,0.871918287937582,63846.705000000075,1345528.1875,128719.41999999993
09-705-00740,2022,0.8724037803472816,67436.58100000024,1388749.450000003,132237.4160000002
09-705-00740,2023,0.8728892727569814,71026.45699999947,1431970.712500006,135755.41199999955
09-705-00740,2024,0.8733747651666811,74616.33299999963,1475191.975000009,139273.40799999982
09-705-00740,2025,0.8738602575763808,78206.2089999998,1518413.237500012,142791.4040000001
09-705-00740,2026,0.8743457499860805,81796.08499999996,1561634.5,146309.40000000037
09-705-00741,2021,0.873936690350229,26168.814999999944,545258.1875,53082.299999999814
09-705-00741,2022,0.8743984208412712,27611.875714285765,562071.8125,54466.98285714304
09-705-00741,2023,0.8748601513323132,29054.936428571586,578885.4375,55851.6657142858
09-705-00741,2024,0.8753218818233552,30497.997142857406,595699.0625,57236.34857142856
09-705-00741,2025,0.8757836123143974,31941.05785714276,612512.6875,58621.031428571325
09-705-00741,2026,0.8762453428054394,33384.11857142858,629326.3125,60005.714285714086
09-706-00824,2021,0.960990349264376,49573.10000000056,706732.125,63173.79000000004
09-706-00824,2022,0.9615401667109296,51704.37100000027,718232.59375,63869.496999999974
09-706-00824,2023,0.962089984157483,53835.64199999999,729733.0625,64565.20399999991
09-706-00824,2024,0.9626398016040364,55966.91300000064,741233.53125,65260.91099999985
09-706-00824,2025,0.9631896190505898,58098.18400000036,752734.0,65956.61800000002
09-706-00824,2026,0.9637394364971432,60229.455000000075,764234.46875,66652.32499999995
09-706-00912,2021,0.9612886856390036,43053.419999999925,610484.71875,54894.21499999985
09-706-00912,2022,0.9618143254751008,44899.75600000005,620484.6374999993,55492.111999999965
09-706-00912,2023,0.962339965311198,46746.09200000018,630484.5562499985,56090.008999999845
09-706-00912,2024,0.9628656051472956,48592.42799999984,640484.4749999978,56687.90599999996
09-706-00912,2025,0.9633912449833926,50438.76399999997,650484.393749997,57285.80299999984
09-706-00912,2026,0.96391688481949,52285.10000000009,660484.3125,57883.69999999995
09-706-00913,2021,0.9619953933396872,34813.34000000032,495991.03125,44280.380000000005
09-706-00913,2022,0.9625494165765436,36222.27000000002,502671.5562500004,44638.26800000004
09-706-00913,2023,0.9631034398134,37631.200000000186,509352.08125000075,44996.156000000075
09-706-00913,2024,0.9636574630502563,39040.130000000354,516032.6062500011,45354.043999999994
09-706-00913,2025,0.9642114862871128,40449.060000000056,522713.1312500015,45711.93200000003
09-706-00913,2026,0.9647655095239688,41857.99000000022,529393.65625,46069.820000000065
09-706-00914,2021,0.962987037248338,38563.66000000015,551606.140625,48960.24500000011
09-706-00914,2022,0.9635550593442956,40251.56799999997,561044.7593750022,49541.80199999991
09-706-00914,2023,0.9641230814402534,41939.47599999979,570483.3781250007,50123.35899999994
09-706-00914,2024,0.964691103536211,43627.38400000008,579921.9968749993,50704.91599999997
09-706-00914,2025,0.9652591256321688,45315.2919999999,589360.6156250015,51286.473
09-706-00914,2026,0.9658271477281264,47003.200000000186,598799.234375,51868.03000000003
09-754-00721,2021,0.8762942781309006,57840.91500000004,1283059.625,144277.45999999996
09-754-00721,2022,0.8767555497043957,60645.14199999999,1310201.6499999985,146782.94900000002
09-754-00721,2023,0.877216821277891,63449.36899999995,1337343.674999997,149288.43800000008
09-754-00721,2024,0.8776780928513862,66253.5959999999,1364485.6999999955,151793.92700000014
09-754-00721,2025,0.8781393644248814,69057.82299999986,1391627.724999994,154299.4160000002
09-754-00721,2026,0.8786006359983766,71862.04999999981,1418769.75,156804.90499999933
09-754-00722,2021,0.8766107894873526,41140.09999999963,905630.8125,102653.58999999984
09-754-00722,2022,0.8770969173285386,43154.23099999968,925206.3562499956,104490.5259999996
09-754-00722,2023,0.8775830451697245,45168.36199999973,944781.8999999984,106327.46199999982
09-754-00722,2024,0.8780691730109105,47182.492999999784,964357.4437500016,108164.39799999958
09-754-00722,2025,0.8785553008520964,49196.62399999984,983932.987499997,110001.3339999998
09-754-00722,2026,0.8790414286932824,51210.75499999989,1003508.53125,111838.26999999955
09-754-00778,2021,0.8748019482943586,30664.51000000024,670438.875,75173.44999999995
09-754-00778,2022,0.8752770603337283,32019.198000000324,681585.6624999978,76133.56299999985
09-754-00778,2023,0.875752172373098,33373.88599999994,692732.4499999993,77093.67599999998
09-754-00778,2024,0.8762272844124678,34728.57400000002,703879.2375000007,78053.78899999987
09-754-00778,2025,0.8767023964518375,36083.262000000104,715026.0249999985,79013.902
09-754-00778,2026,0.8771775084912071,37437.950000000186,726172.8125,79974.0149999999
